m2,nb_rooms,nb_bedrooms,building_floor,apartment_floor,nb_bath,Cellar,balc_patio,Heating,Renovated,Parking,building_height,Ground_floor,Heating_Central,Heating_Individual,Last_floor,district,SalePrice_K
3.8066624897703196,2,1,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,18e,6.060290738037835
3.367295829986474,1,0,7,2,1,1,Balcon,Au gaz,0,0,Average,0,0,0,0,11e,5.940171252720432
4.127134385045092,3,2,4,1,1,0,0,Unknown,0,1,Average,0,0,0,0,13e,6.429719478039138
4.007333185232471,3,2,6,2,1,1,0,Individuel,0,0,Average,0,0,1,0,20e,6.429719478039138
3.9889840465642745,3,2,0,4,1,0,0,"Individuel, au gaz",0,0,Average,0,0,1,0,18e,6.395261598115449
2.995732273553991,1,0,6,6,1,0,0,Unknown,1,0,Average,0,0,0,1,6e,5.703782474656201
3.784189633918261,2,1,6,1,1,1,0,Unknown,0,0,Average,0,0,0,0,10e,6.030685260261263
3.828641396489095,2,1,7,4,1,1,"Terrasse, balcon","Individuel, au gaz",0,1,Average,0,0,1,0,14e,6.354370040797351
3.871201010907891,2,1,7,4,1,1,0,"Central, au gaz",0,0,Average,0,1,0,0,20e,6.180016653652572
4.143134726391533,3,2,0,3,1,0,0,Unknown,0,0,Average,0,0,0,0,10e,6.5998704992128365
3.6888794541139363,2,1,6,2,1,0,0,Au gaz,0,0,Average,0,0,0,0,4e,6.38856140554563
4.04305126783455,2,1,5,1,1,1,0,Central,0,0,Average,0,1,0,0,15e,6.369215816648631
4.23410650459726,3,2,4,2,1,0,0,Unknown,0,0,Average,0,0,0,0,6e,6.897704943128636
4.204692619390966,3,2,0,9,1,1,0,Unknown,0,0,Average,0,0,0,0,13e,6.371611847231857
4.276666119016055,3,2,11,6,1,0,Balcon,Central,0,0,High,0,1,0,0,17e,6.956545443151569
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
3.6109179126442243,2,1,0,1,1,1,0,Unknown,0,0,Average,0,0,0,0,7e,6.253828811575473
4.882801922586371,6,4,6,2,1,0,Balcon,"Individuel, au gaz",0,0,Average,0,0,1,0,5e,7.5717310822418025
4.61512051684126,4,3,0,2,1,1,0,"Individuel, au gaz",0,1,Average,0,0,1,0,17e,7.1853870155804165
3.295836866004329,2,1,3,2,1,1,0,électrique,0,0,Small,0,0,0,0,11e,5.831002324666921
4.330733340286331,4,3,0,2,1,1,Balcon,Au gaz,0,1,Average,0,0,0,0,14e,6.844815479208263
4.532599493153256,4,3,0,3,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,10e,7.24422751560335
3.828641396489095,3,2,3,3,1,0,0,Unknown,0,0,Small,0,0,0,1,18e,6.343880434126331
3.6109179126442243,2,1,0,1,1,1,0,électrique,1,0,Average,0,0,0,0,8e,6.263398262591624
3.8066624897703196,3,1,4,4,1,0,0,Unknown,0,0,Average,0,0,0,1,7e,6.461468176353717
3.044522437723423,1,0,0,3,1,1,0,électrique,0,0,Average,0,0,0,0,12e,5.541263545158426
4.276666119016055,4,3,2,1,1,0,0,Unknown,0,0,Small,0,0,0,0,13e,6.54965074223381
5.768320995793772,7,4,6,3,2,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,17e,8.4096079807363
5.768320995793772,7,4,6,3,2,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,17e,8.4096079807363
4.442651256490317,4,3,0,11,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,15e,7.098375638590786
4.31748811353631,4,2,0,2,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,14e,6.778784897685177
4.382026634673881,3,2,0,1,1,1,0,Au gaz,0,0,Average,0,0,0,0,9e,6.946975992135418
4.204692619390966,3,2,0,2,1,0,Balcon,Au gaz,0,0,Average,0,0,0,0,10e,6.659293919683638
3.912023005428146,2,1,0,1,1,1,Balcon,Au gaz,0,0,Average,0,0,0,0,10e,6.395261598115449
4.174387269895637,2,1,0,5,1,1,0,électrique,0,0,Average,0,0,0,0,10e,6.617402977974478
4.02535169073515,2,1,7,4,1,1,0,"Central, au gaz",0,0,Average,0,1,0,0,16e,6.672032945461067
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
5.1298987149230735,5,3,6,2,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,9e,7.362010551259734
5.247024072160486,5,3,0,1,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,16e,7.575584651557793
4.30406509320417,3,1,6,2,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,16e,6.779921907472252
4.0943445622221,3,2,5,0,1,1,0,Unknown,0,0,Average,1,0,0,0,5e,6.522092798170152
4.23410650459726,4,3,6,5,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,14e,6.628041376179533
3.970291913552122,3,1,7,1,1,0,0,"Central, au gaz",0,0,Average,0,1,0,0,18e,6.289715570908998
4.204692619390966,3,2,27,9,1,0,0,Au gaz,0,1,Tower,0,0,0,0,13e,6.371611847231857
3.6375861597263857,2,1,6,2,1,1,0,Individuel,0,0,Average,0,0,1,0,15e,6.108135853911675
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
4.23410650459726,3,1,0,7,1,0,0,Unknown,0,0,Average,0,0,0,0,16e,6.709304340258298
4.605170185988092,4,2,5,5,1,1,0,Individuel,0,0,Average,0,0,1,1,5e,7.29641326877392
3.58351893845611,2,1,6,5,1,0,0,Unknown,0,0,Average,0,0,0,0,10e,6.063785208687608
4.04305126783455,2,1,6,1,1,1,0,Central,0,0,Average,0,1,0,0,15e,6.354370040797351
3.7612001156935624,2,1,6,0,1,1,0,Unknown,0,0,Average,1,0,0,0,15e,6.0867747269123065
3.784189633918261,3,1,6,2,1,1,0,Individuel,0,0,Average,0,0,1,0,18e,6.214608098422191
3.871201010907891,2,1,30,29,1,1,0,Central,0,1,Tower,0,1,0,0,13e,6.212606095751519
3.2188758248682006,2,1,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,18e,5.579729825986222
3.784189633918261,2,1,5,4,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,12e,6.163314804034641
4.605170185988092,4,2,12,8,1,1,Balcon,Central,0,1,High,0,1,0,0,14e,7.170119543449628
2.995732273553991,1,0,0,2,1,0,0,Unknown,0,0,Average,0,0,0,0,4e,5.765191102784844
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
3.9318256327243257,2,1,7,4,1,1,0,Unknown,0,0,Average,0,0,0,0,17e,6.253828811575473
2.772588722239781,1,0,6,4,1,0,0,Central,0,0,Average,0,1,0,0,10e,5.342334251964811
4.51085950651685,4,2,9,2,1,1,0,électrique,0,0,Average,0,0,0,0,16e,7.162397497355718
3.6888794541139363,2,1,0,3,1,0,0,Unknown,0,0,Average,0,0,0,0,12e,6.1675164908883415
5.298317366548036,7,5,6,1,2,1,0,Central,0,0,Average,0,1,0,0,16e,7.824046010856292
2.3978952727983707,1,0,7,7,1,0,0,Unknown,1,0,Average,0,0,0,1,7e,5.0689042022202315
4.343805421853684,3,2,3,1,1,0,0,Unknown,1,0,Small,0,0,0,0,11e,6.756932389247553
3.6109179126442243,2,1,0,2,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,17e,6.20455776256869
4.04305126783455,2,1,6,1,1,1,0,Unknown,0,0,Average,0,0,0,0,15e,6.366470447731438
3.6888794541139363,3,1,5,1,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,0,20e,6.0473721790462776
3.6888794541139363,3,1,5,1,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,0,20e,6.0473721790462776
4.499809670330265,4,3,6,2,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,7.138866999945524
4.343805421853684,3,2,6,1,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,6.840546529288687
4.290459441148391,3,2,18,18,1,1,0,Central,0,1,Tower,0,1,0,1,13e,6.39024066706535
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
4.0943445622221,2,1,5,0,1,1,Terrasse,Unknown,0,0,Average,1,0,0,0,13e,6.507262786900493
4.204692619390966,3,2,0,3,1,1,0,Au gaz,0,0,Average,0,0,0,0,19e,6.340359303727752
3.713572066704308,3,1,0,1,1,1,0,Unknown,0,0,Average,0,0,0,0,5e,6.272877006546167
3.9318256327243257,2,1,6,2,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,17e,6.38856140554563
4.406719247264253,3,2,0,1,2,1,0,Unknown,0,1,Average,0,0,0,0,16e,7.003065458786462
5.056245805348308,6,4,6,4,1,1,0,Au gaz,0,0,Average,0,0,0,0,16e,7.7406644019172415
5.135798437050262,5,3,7,3,1,1,0,Unknown,0,0,Average,0,0,0,0,8e,7.731930721948486
4.997212273764115,3,2,0,8,1,1,Terrasse,Central,1,0,Average,0,1,0,0,16e,7.59965167764043
5.1647859739235145,6,4,0,2,2,1,0,Individuel,1,0,Average,0,0,1,0,8e,7.8160138391590275
5.153291594497779,5,3,0,2,2,0,Balcon,Central,0,0,Average,0,1,0,0,12e,7.598399329323964
3.4965075614664802,1,0,14,1,1,0,0,Unknown,0,1,Tower,0,0,0,0,19e,5.794841205603168
3.784189633918261,2,1,0,4,1,0,0,Unknown,0,0,Average,0,0,0,0,3e,6.507277712385012
4.574710978503383,4,2,6,3,1,0,0,électrique,0,0,Average,0,0,0,0,5e,7.1308988302963465
4.406719247264253,4,2,11,10,1,1,0,Unknown,0,0,High,0,0,0,0,19e,6.709304340258298
3.8918202981106265,3,2,7,5,1,1,Balcon,Au gaz,0,0,Average,0,0,0,0,12e,6.3080984415095305
3.784189633918261,2,1,7,4,1,1,Balcon,Central,0,0,Average,0,1,0,0,16e,6.318968113746434
4.499809670330265,4,2,0,17,1,0,0,Unknown,0,0,Average,0,0,0,0,14e,6.986104245393113
4.219507705176107,4,3,8,5,1,1,Balcon,Unknown,0,1,Average,0,0,0,0,16e,6.529418838262226
3.784189633918261,2,1,6,3,1,1,0,Unknown,1,0,Average,0,0,0,0,16e,6.29156913955832
3.7376696182833684,2,1,0,1,1,0,0,électrique,0,0,Average,0,0,0,0,3e,6.327936783729195
3.8501476017100584,2,1,7,4,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,6.376726947898627
4.787491742782046,4,3,3,2,1,1,0,Unknown,0,0,Small,0,0,0,0,10e,7.22983877815125
5.003946305945459,6,3,6,2,2,1,Balcon,Central,0,0,Average,0,1,0,0,10e,7.166265974133638
3.58351893845611,2,1,5,5,1,0,0,Individuel,0,0,Average,0,0,1,1,10e,6.150602768446279
5.093750200806762,6,4,8,0,1,1,0,Au fioul,0,0,Average,1,0,0,0,16e,7.505492274737424
4.394449154672439,3,2,12,8,1,1,Balcon,Central,0,1,High,0,1,0,0,15e,6.889336693458119
4.543294782270004,4,3,8,7,1,1,0,Central,0,0,Average,0,1,0,0,18e,6.731018100482083
3.6375861597263857,2,1,6,2,1,1,0,Individuel,0,0,Average,0,0,1,0,15e,6.108135853911675
5.135798437050262,6,4,6,0,2,1,Terrasse,Central,0,0,Average,1,1,0,0,16e,7.649692623711514
3.4965075614664802,2,1,6,5,1,0,0,Individuel,0,0,Average,0,0,1,0,5e,6.035481432524756
3.4657359027997265,2,1,6,0,1,0,0,Individuel,0,0,Average,1,0,1,0,19e,5.652489180268651
4.6913478822291435,4,3,11,2,1,1,Balcon,Central,0,1,High,0,1,0,0,13e,7.01211529430638
3.58351893845611,2,1,5,3,1,0,0,électrique,0,0,Average,0,0,0,0,5e,6.184148890937483
4.477336814478207,3,1,8,3,1,1,"Terrasse, balcon",Unknown,0,1,Average,0,0,0,0,16e,6.7912214627261855
3.044522437723423,1,0,5,0,1,0,0,Unknown,0,0,Average,1,0,0,0,19e,5.293304824724492
4.941642422609304,5,4,5,1,1,1,0,électrique,0,0,Average,0,0,0,0,5e,7.495541943884256
3.1780538303479458,2,1,3,1,1,1,0,Unknown,0,0,Small,0,0,0,0,15e,5.768320995793772
3.4011973816621555,2,1,8,7,1,1,Balcon,Central,0,0,Average,0,1,0,0,15e,5.966146739123692
3.1354942159291497,2,1,5,2,1,1,0,électrique,0,0,Average,0,0,0,0,18e,5.451896454476337
3.912023005428146,2,1,7,3,1,1,Balcon,"Individuel, électrique",0,1,Average,0,0,1,0,12e,6.248042874508429
4.48863636973214,4,2,0,4,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,15e,6.824373670043086
3.9512437185814275,3,2,0,2,1,1,0,"Central, au gaz",0,1,Average,0,1,0,0,19e,6.113682179832232
3.713572066704308,1,0,9,0,1,1,0,Central,0,0,Average,1,1,0,0,15e,5.991464547107982
3.295836866004329,1,0,7,6,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,15e,5.855071922202427
4.31748811353631,4,2,6,5,1,1,0,Unknown,1,0,Average,0,0,0,0,8e,6.952728644624869
4.23410650459726,3,2,5,5,1,0,0,Unknown,0,0,Average,0,0,0,1,10e,6.625392368007956
4.653960350157523,5,3,0,2,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,17e,6.97354301952014
2.9444389791664403,1,0,7,1,1,0,0,Central,0,0,Average,0,1,0,0,16e,5.438079308923196
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
4.51085950651685,4,2,7,4,1,1,Balcon,Unknown,1,0,Average,0,0,0,0,16e,6.980075940561763
4.51085950651685,3,2,7,4,1,1,0,Central,0,0,Average,0,1,0,0,16e,7.1693500166706
3.5553480614894135,2,1,4,3,1,0,0,Unknown,0,0,Average,0,0,0,0,3e,6.309918278226516
4.0943445622221,3,2,15,6,1,0,0,Unknown,0,0,Tower,0,0,0,0,13e,6.586171654854675
3.1354942159291497,1,0,15,1,1,0,0,Unknown,0,0,Tower,0,0,0,0,13e,5.66988092298052
3.8918202981106265,1,0,9,3,1,1,"Terrasse, balcon",Central,0,0,Average,0,1,0,0,14e,6.429719478039138
3.6888794541139363,2,1,0,5,1,0,Terrasse,Individuel,0,0,Average,0,0,1,0,11e,6.424869023905388
3.4011973816621555,1,0,5,0,1,0,0,Unknown,0,0,Average,1,0,0,0,2e,5.84354441703136
5.030437921392435,5,3,0,3,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,16e,7.6638772587034705
4.770684624465665,5,3,6,2,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,9e,7.158513997329321
3.871201010907891,1,0,2,0,1,1,0,Unknown,0,0,Small,1,0,0,0,5e,6.309918278226516
2.6390573296152584,1,0,0,1,1,0,0,Unknown,0,0,Average,0,0,0,0,16e,5.307277107919509
4.0943445622221,2,1,6,3,1,1,0,Central,0,0,Average,0,1,0,0,8e,6.655440350367647
3.6109179126442243,1,0,6,2,1,0,0,Unknown,0,0,Average,0,0,0,0,3e,6.1675164908883415
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
4.51085950651685,4,2,7,4,1,1,Balcon,Central,1,0,Average,0,1,0,0,16e,6.980075940561763
4.382026634673881,5,3,4,1,1,0,0,Individuel,1,0,Average,0,0,1,0,20e,6.824373670043086
4.382026634673881,4,3,4,1,1,0,0,Individuel,1,0,Average,0,0,1,0,20e,6.824373670043086
4.718498871295094,4,3,7,6,1,1,0,Unknown,0,0,Average,0,0,0,0,7e,7.306531398939505
3.4011973816621555,2,1,0,1,1,1,0,Unknown,0,0,Average,0,0,0,0,6e,6.052089168924417
4.204692619390966,3,1,8,2,1,0,0,Unknown,0,0,Average,0,0,0,0,17e,6.876264611890766
3.5553480614894135,1,0,8,3,1,0,Balcon,Central,0,0,Average,0,1,0,0,11e,5.990213765206329
3.871201010907891,2,2,0,4,1,1,0,Unknown,0,0,Average,0,0,0,0,11e,6.289715570908998
5.147494476813453,6,4,2,0,2,0,0,"Individuel, électrique",0,0,Small,1,0,1,0,13e,7.598399329323964
3.4657359027997265,2,1,0,5,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,13e,5.84354441703136
3.6888794541139363,2,1,5,2,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,11e,6.2324480165505225
5.056245805348308,5,3,11,10,2,1,Balcon,Au gaz,0,0,High,0,0,0,0,16e,7.762170607138205
3.8066624897703196,2,1,5,2,1,1,Balcon,Unknown,0,1,Average,0,0,0,0,12e,6.371611847231857
3.8501476017100584,3,2,6,4,1,1,0,"Central, au gaz",0,0,Average,0,1,0,0,20e,6.273631438871653
4.219507705176107,3,1,6,0,1,1,0,Unknown,0,0,Average,1,0,0,0,15e,6.47543271670409
3.8066624897703196,2,1,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,18e,6.060290738037835
3.7376696182833684,2,1,0,5,1,0,0,Unknown,0,0,Average,0,0,0,0,5e,6.413458957167357
4.31748811353631,3,2,8,4,1,1,0,Unknown,0,0,Average,0,0,0,0,12e,6.678342114654332
4.477336814478207,4,2,6,4,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,16e,7.0431599159883405
4.219507705176107,3,1,7,0,1,1,0,Central,0,0,Average,1,1,0,0,15e,6.47543271670409
4.418840607796598,4,3,8,1,1,0,Terrasse,Au gaz,0,0,Average,0,0,0,0,19e,6.595097220460179
4.700480365792417,5,3,12,9,1,1,"Terrasse, balcon",Central,0,1,High,0,1,0,0,13e,6.942156705699469
4.454347296253507,4,2,0,2,1,1,Terrasse,Central,0,0,Average,0,1,0,0,16e,7.047517221357296
4.02535169073515,2,1,5,3,1,0,0,Individuel,0,0,Average,0,0,1,0,11e,6.484635235635252
4.127134385045092,2,1,9,0,1,1,0,"Individuel, électrique",0,0,Average,1,0,1,0,9e,6.543911845564792
4.672828834461906,5,3,6,2,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,11e,6.946975992135418
4.672828834461906,5,3,6,2,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,20e,6.946975992135418
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
4.564348191467836,4,2,8,8,1,1,Balcon,Unknown,0,0,Average,0,0,0,1,15e,6.733401891837359
4.394449154672439,3,2,6,5,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,11e,7.003065458786462
3.5553480614894135,2,1,5,0,1,0,0,Unknown,0,0,Average,1,0,0,0,18e,5.8944028342648505
3.258096538021482,1,0,0,1,1,1,Terrasse,Au gaz,0,0,Average,0,0,0,0,11e,5.799092654460526
4.867534450455582,5,3,6,1,1,1,0,Central,0,0,Average,0,1,0,0,16e,7.417580402414544
4.248495242049359,4,3,5,1,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,3e,6.84587987526405
3.6375861597263857,2,1,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,18e,6.1070228877422545
3.1780538303479458,1,0,4,3,1,0,0,Unknown,0,0,Average,0,0,0,0,10e,5.594711379601839
4.394449154672439,3,2,0,5,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,20e,6.71901315438526
3.912023005428146,2,1,6,1,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,18e,6.476972362889683
3.7612001156935624,2,1,2,0,1,1,Terrasse,"Individuel, électrique",0,0,Small,1,0,1,0,20e,6.214608098422191
4.007333185232471,3,2,7,1,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,11e,6.484635235635252
4.23410650459726,3,1,8,6,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,16e,6.670766320845874
4.382026634673881,4,2,6,1,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,17e,6.824373670043086
3.1354942159291497,1,1,0,1,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,20e,5.799092654460526
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
4.23410650459726,3,2,7,2,1,1,Balcon,Au gaz,0,0,Average,0,0,0,0,7e,6.851184927493743
4.3694478524670215,3,2,6,1,1,1,0,Central,0,0,Average,0,1,0,0,15e,6.646390514847729
4.248495242049359,3,2,8,2,1,1,Terrasse,Unknown,0,1,Average,0,0,0,0,17e,7.003065458786462
3.828641396489095,2,1,0,1,1,1,0,Unknown,0,1,Average,0,0,0,0,17e,6.16541785423142
3.091042453358316,2,1,6,4,1,0,0,Individuel,0,0,Average,0,0,1,0,9e,5.556596374630502
3.970291913552122,2,1,22,15,1,0,Balcon,Central,0,0,Tower,0,1,0,0,13e,6.214608098422191
4.983606621708336,5,3,0,5,2,0,0,Central,0,0,Average,0,1,0,0,18e,7.4949862339505335
3.295836866004329,1,0,3,2,1,0,0,Individuel,0,0,Small,0,0,1,0,11e,5.648974238161206
2.4849066497880004,1,0,6,6,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,1,11e,5.220355825078324
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
3.2188758248682006,3,2,0,4,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,11e,5.872962503026981
4.454347296253507,5,3,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,8e,7.047517221357296
2.6390573296152584,2,1,0,1,1,0,0,Unknown,0,0,Average,0,0,0,0,16e,5.293304824724492
5.0369526024136295,5,3,6,5,1,1,Balcon,"Individuel, au gaz",0,1,Average,0,0,1,0,16e,7.649692623711514
4.1588830833596715,3,2,10,7,1,0,Terrasse,Unknown,0,0,High,0,0,0,0,15e,6.495265555937008
2.0794415416798357,1,0,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,9e,4.31748811353631
3.367295829986474,2,1,5,4,1,0,0,Au gaz,0,0,Average,0,0,0,0,18e,5.966146739123692
3.2188758248682006,2,1,6,1,1,0,0,Unknown,0,0,Average,0,0,0,0,11e,5.703615794099102
4.718498871295094,5,3,16,13,2,1,Terrasse,Central,0,0,Tower,0,1,0,0,15e,6.956545443151569
4.465908118654584,4,3,6,2,1,1,Balcon,Au gaz,0,1,Average,0,0,0,0,17e,6.840546529288687
3.970291913552122,2,1,0,3,1,0,0,Unknown,0,0,Average,0,0,0,0,17e,6.437751649736401
2.0794415416798357,1,0,7,7,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,1,6e,4.605170185988092
3.4965075614664802,1,0,14,1,1,0,0,Unknown,0,1,Tower,0,0,0,0,19e,5.794841205603168
4.0943445622221,2,1,5,2,1,0,0,Unknown,0,0,Average,0,0,0,0,11e,6.579251212010101
4.418840607796598,3,2,5,1,1,1,0,Unknown,0,0,Average,0,0,0,0,2e,7.170119543449628
4.770684624465665,5,3,6,3,1,1,0,Unknown,0,0,Average,0,0,0,0,8e,7.37650812632622
3.6888794541139363,2,1,3,3,1,0,0,Unknown,0,0,Small,0,0,0,1,15e,6.158037746933798
4.727387818712341,4,1,3,0,1,1,0,Au gaz,0,0,Small,1,0,0,0,12e,6.937314081223682
4.110873864173311,3,1,6,4,1,1,0,électrique,1,0,Average,0,0,0,0,4e,6.851184927493743
4.68213122712422,3,1,5,5,1,1,0,électrique,1,0,Average,0,0,0,1,10e,7.200424892944957
4.110873864173311,2,1,8,4,1,1,0,Central,0,0,Average,0,1,0,0,16e,6.648984550024776
3.713572066704308,3,1,6,6,1,0,Balcon,Unknown,0,0,Average,0,0,0,1,17e,6.306275286948016
2.0794415416798357,1,1,6,6,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,1,17e,4.430816798843313
4.653960350157523,5,5,9,1,1,1,0,Central,0,1,Average,0,1,0,0,20e,6.892641641172089
4.30406509320417,4,2,6,0,1,0,0,Central,0,0,Average,1,1,0,0,6e,7.003065458786462
4.30406509320417,4,2,6,2,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,16e,6.785587645007929
3.828641396489095,2,1,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,13e,6.248042874508429
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
4.852030263919617,5,4,15,10,1,1,Balcon,Unknown,0,1,Tower,0,0,0,0,13e,7.432483807917119
3.828641396489095,3,2,11,6,1,1,0,Central,0,0,High,0,1,0,0,15e,6.354370040797351
4.553876891600541,4,3,6,2,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,15e,7.003065458786462
4.406719247264253,3,2,7,3,1,0,Terrasse,Unknown,0,0,Average,0,0,0,0,16e,7.047517221357296
4.02535169073515,2,1,6,1,1,1,0,Individuel,0,0,Average,0,0,1,0,11e,6.499787040655854
4.499809670330265,4,2,6,4,1,1,0,Central,0,0,Average,0,1,0,0,15e,7.242797922793756
4.143134726391533,3,2,0,2,1,0,Balcon,Au gaz,0,0,Average,0,0,0,0,18e,6.257667587882639
3.8066624897703196,2,1,0,7,1,0,0,Au gaz,0,0,Average,0,0,0,0,18e,6.131226489483141
4.30406509320417,4,3,0,2,1,0,Balcon,Au gaz,0,0,Average,0,0,0,0,18e,6.421622267806518
3.58351893845611,2,1,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,11e,6.0063531596017325
3.044522437723423,1,0,6,1,1,0,0,électrique,0,0,Average,0,0,0,0,1e,5.736572297479192
5.176149732573829,5,3,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,17e,7.595889917718538
4.605170185988092,6,4,6,5,1,1,0,Unknown,0,0,Average,0,0,0,0,18e,6.882437470997847
2.1972245773362196,1,0,7,0,1,0,0,Unknown,0,0,Average,1,0,0,0,16e,4.859812404361672
5.332718793265369,5,2,2,0,2,1,Terrasse,Unknown,0,1,Small,1,0,0,0,19e,7.506591780070841
3.7612001156935624,2,1,4,2,1,1,0,Unknown,0,0,Average,0,0,0,0,18e,6.0844994130751715
3.8066624897703196,2,1,6,3,1,1,0,Central,0,0,Average,0,1,0,0,20e,6.09807428216624
3.7612001156935624,3,2,7,5,1,1,0,Au gaz,0,0,Average,0,0,0,0,13e,5.991464547107982
4.110873864173311,3,1,14,9,1,1,Terrasse,Unknown,0,1,Tower,0,0,0,0,17e,6.262826670692666
4.219507705176107,3,2,6,4,1,0,0,Unknown,0,0,Average,0,0,0,0,18e,6.579251212010101
3.6888794541139363,2,1,7,2,1,0,0,Unknown,0,0,Average,0,0,0,0,11e,6.152732694704104
4.007333185232471,2,1,0,1,1,1,0,électrique,0,0,Average,0,0,0,0,15e,6.61338421837956
4.382026634673881,4,3,0,1,1,1,0,Unknown,0,0,Average,0,0,0,0,15e,6.755768921984255
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
3.6375861597263857,2,1,6,2,1,0,0,Central,0,0,Average,0,1,0,0,18e,6.163314804034641
4.543294782270004,5,3,0,4,1,1,0,Unknown,0,0,Average,0,0,0,0,6e,7.2078598714324755
2.833213344056216,1,0,0,1,1,0,0,électrique,0,0,Average,0,0,0,0,10e,5.3471075307174685
5.111987788356544,6,4,6,3,1,1,Balcon,Individuel,0,0,Average,0,0,1,0,17e,7.801800401908973
3.9512437185814275,3,2,6,1,1,1,0,Individuel,0,0,Average,0,0,1,0,15e,6.300785794663244
3.8501476017100584,2,1,0,3,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,14e,6.499787040655854
4.74493212836325,4,3,5,2,2,1,Balcon,Individuel,0,0,Average,0,0,1,0,3e,7.426549072397305
5.220355825078324,5,4,0,1,1,1,Terrasse,électrique,0,0,Average,0,0,0,0,20e,7.539027055823995
4.867534450455582,6,4,8,5,2,1,0,Central,0,1,Average,0,1,0,0,16e,7.3427791893318455
